Code,Name,결산월,상장폐지일,상장폐지사유
A001400,동산씨앤지,12,20010424.0,회사정리절차폐지확정
A001490,천지산업,12,20041022.0,2003사업연도 사업보고서상 자본금 전액 잠식
A001580,신광기업,3,20050805.0,감사의견거절
A001590,일화모직공업,11,20040902.0,상장시가총액미달
A001600,서광건설,12,20100415.0,자본금 전액잠식
A001610,두산종합식품,12,19961008.0,두산음료에 피흡수 합병으로 인한 폐지
A001670,경남모직,12,20050428.0,회사정리절차개시
A001690,두산테크팩,12,20020118.0,(주)두산에 피흡수합병
A001700,공영토건,12,19990212.0,"사정리절차조기폐지확정,자본전액잠식13년계속"
A001830,동부일렉트로닉스,12,20070521.0,㈜동부한농에 피흡수합병으로 해산
A001890,에이치디씨영창,12,20041026.0,최종부도발생 및 은행거래정지(20040921)
A001920,한보철강공업,12,20020419.0,2001사업년도 외부감사인의 감사의견거절
A001930,효성물산,12,19981214.0,㈜효성에 피흡수합병으로 인한 해산
A001950,남한제지,6,20091015.0,자본잠식(자본금의 50/100이상 잠식) 2년 계속
A001970,SG신성건설,12,20090513.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A001980,대호,12,20040522.0,최종부도발생
A002000,한국유리,12,20181213.0,신청에 의한 상장폐지
A002010,삼성건설,12,19960209.0,삼성물산에 피흡수 합병
A002050,경향건설,12,20030510.0,2002사업연도 감사인의 감사보고서상 감사의견 거절
A002080,벽산개발,12,20001222.0,벽산건설㈜에피흡수합병으로인한해산
A002130,피어리스,12,20011205.0,부도발생및 은행거래정지 사실이 확인된 날의 익일(2000.11.9)부터 1년(2001.11.8)이내 미해소
A002180,삼익건설,12,20020329.0,2001사업년도 외부감사인의 감사의견거절
A002340,유성,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 회사정리절차개시신청기각)
A002440,미원,12,19971125.0,대상㈜에 피흡수합병으로 인한 해산
A002470,신영건설,12,20020420.0,2001사업년도 외부감사인의 감사의견부적정
A002530,벽산건설,12,20140425.0,공시서류 미제출(사업보고서) 후 10일이내 미제출
A002540,고제,12,20100423.0,감사의견 의견거절
A002550,KB손해보험,12,20170721.0,지주회사의 완전자회사화
A002580,삼미,12,20020420.0,2001사업년도 외부감사인의 감사의견부적정
A002610,LGEI,12,20030311.0,㈜LGCI에 피흡수합병
A002730,고려증권,3,19981017.0,영업인가취소에 따른 해산사유발생
A002740,동양화학공업,12,20010518.0,제철화학에흡수합병으로해산
A002850,영풍산업,12,20040423.0,감사의견거절
A002860,하나은행,12,20051212.0,지주회사의 완전자회사 편입(지주회사인 (주)하나금융지주 신규상장)
A002910,진성레미컨,12,19981211.0,성신양회공업㈜에 피흡수합병
A002930,삼도물산,12,20040508.0,2003년도 감사보고서상 감사의견 거절
A002940,경동산업,3,20000630.0,회사정리절차 폐지확정에 따른 상장폐지유예기간 종료
A002950,두산건설,12,20040510.0,"해산, 고려산업개발(주)에 피흡수합병"
A003020,남양,6,20040528.0,상장시가총액(25억)미달
A003040,한일약품,12,20061121.0,CJ(주)에 피흡수합병으로 해산
A003050,넥상스코리아,12,20041222.0,자진상장폐지신청
A003110,대일화학공업,12,20020419.0,2001사업년도 외부감사인의 감사의견거절
A003190,알앤엘바이오,12,20130503.0,감사의견 의견거절
A003260,서광,12,20020430.0,자본전액잠식2년계속
A003290,엔케이텔레콤,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 주요자산 경매신청)
A003320,신한증권,3,20010910.0,신한금융지주회사로의 주식이전
A003330,하나증권,3,20061026.0,㈜하나금융지주의 완전 자회사화(100%소유)
A003400,삼성신약,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출"
A003450,케이비증권,12,20161101.0,지주회사의 완전자회사화
A003500,삼진화학,12,19980519.0,자본전액잠식 7년계속에 따른 상장폐지유예기간종료
A003590,광덕물산,3,20040721.0,감사의견부적정 및 자본전액잠식
A003600,SK,12,20150817.0,해산 사유 발생
A003640,유니온스틸,12,20150116.0,해산 사유 발생
A003660,고려시멘트,12,20080820.0,유진기업㈜에 피흡수합병으로 해산
A003810,대우,12,20010523.0,영업활동에필요한자산을보유하고있지않음
A003840,중원,12,19991002.0,주요자산 경매(2회이상 유찰)등으로 상장폐지유예기간 종료
A003900,해태유업,12,20040311.0,2002사업연도 감사인의 감사보고서상 감사의견 거절
A003930,부흥,12,20040629.0,2003사업연도 감사인의 감사보고서상 감사의견거절
A003940,삼양제넥스,12,20160121.0,(주)삼양사에 흡수합병되어 해산
A003970,동부산업,12,19970131.0,동부건설에  피흡수 합병으로 인한 해산
A003980,한일합섬,12,20030924.0,주가수준 미달
A003990,BHK,12,20090430.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A004010,롯데미도파,12,20130122.0,롯데쇼핑(주)에 피흡수합병으로 해산
A004110,대선주조,12,20020427.0,자본전액잠식2년계속
A004130,대덕GDS,12,20181219.0,피흡수합병
A004190,스마텔,12,20040331.0,감사의견거절
A004210,한일방직,6,19990212.0,중요 영업용자산처분(주요자산경매)
A004230,세신,12,20090430.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A004260,대성자원,12,19970829.0,대성산업㈜에 피흡수합병으로 인한 해산
A004280,아시아자동차공업,12,19990716.0,기아자동차㈜에 피흡수합병으로 인한 해산
A004290,아이케이엔터프라이즈,12,20020118.0,(주)두산에 피흡수합병
A004330,진영산업,8,19941223.0,"부도발생 및 은행거래정지, 공시서류미제출, 영업활동정지,경매완료"
A004350,한일양행의약품,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출"
A004390,오리온전기,12,20020413.0,2001사업년도 외부감사인의 감사의견부적정
A004420,동국무역,12,20020427.0,자본전액잠식2년계속
A004460,고합,12,20020412.0,2001사업년도 외부감사인의 감사의견부적정
A004510,디와이홀딩스,12,20040428.0,영업활동정지 6월 계속
A004530,SY,12,20080422.0,감사의견 의견거절
A004550,대우송도개발,12,20120622.0,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A004600,두산음료,12,19971022.0,오비맥주에 피흡수합병으로 인한 해산
A004610,성화,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출, 영업활동정지"
A004620,캠브리지코오롱,12,20110517.0,코오롱인더스트리(주)에 피흡수합병으로 인한 해산
A004660,신동방씨피,12,20050330.0,자진상장폐지신청
A004730,진로종합식품,12,20000129.0,상장폐지유예기간 종료
A004740,보루네오,12,20170705.0,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A004820,조인에너지,12,20100415.0,자본전액잠식
A004940,하나은행,12,20130426.0,신청에 의한 상장폐지
A005000,남선물산,12,19970616.0,회사정리절차폐지확정에 따른 상장폐지유예기간종료
A005020,한국장기신용은행,12,19990108.0,㈜국민은행과 합병후 해산
A005040,두산기계,12,19981009.0,㈜두산(구 오비맥주)에 피흡수합병으로 인한 해산
A005060,대우통신,12,20020419.0,2001사업년도 외부감사인의 감사의견거절
A005100,쌍용제지,6,19990616.0,주권상장폐지신청
A005270,대구은행,12,20110607.0,지주회사의 완전자회사화(지주회사 신규상장)
A005280,부산은행,12,20110330.0,지주회사의 완전자회사화(지주회사 신규상장)
A005330,카스코,12,20070620.0,현대모비스(주)에 피흡수합병으로 해산
A005350,봉신,12,20110415.0,자본전액잠식
A005410,신광산업,12,20000909.0,회사정리절차 폐지 결정
A005510,충청은행,12,19990225.0,영업인가취소에 따른 해산사유발생
A005560,JS전선,12,20140410.0,신청에 의한 상장폐지
A005580,삼익주택,12,20000630.0,회사정리절차개시신청 기각결정에 따른 상장폐지유예기간 종료
A005600,중앙제지,12,20050106.0,최종부도발생 및 은행거래정지
A005620,대성합동지주,12,20170825.0,해산 사유 발생(대성산업(주)에 흡수합병되어 해산)
A005660,한진건설,12,19990827.0,한진중공업㈜에 피흡수합병으로 인한 해산
A005760,위너스인프라인,10,20090219.0,감사의견 의견거절
A005770,광주은행,12,20030416.0,주식분포상황요건미달 2년계속
A005790,만도기계,12,20000212.0,상장폐지유예기간 종료
A005890,동원증권,3,20030721.0,지주회사의 완전자회사화(지주회사 신규상장)
A005900,동양건설산업,12,20140425.0,자본전액잠식
A005980,성지건설,12,20181004.0,감사의견 의견거절
A006070,기린,12,20090513.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A006150,한메엔에스,12,20050408.0,"회사정리절차 개시 신청, 최종부도발생 및 은행거래정지"
A006160,신화건설,12,20001212.0,회사정리절차폐지결정
A006210,휴리프,3,20090715.0,자본금의 100분의 50이상 잠식 2년 계속
A006240,진도물산,12,19981224.0,㈜진도에 피흡수합병으로 인한 해산
A006250,극동전선,12,20050718.0,분기 월평균 거래량 2분기 연속 미달
A006270,금성통신,12,19950323.0,㈜엘지전자에  피흡수합병
A006290,인천정유,12,20020423.0,2001사업년도 외부감사인의 감사의견거절
A006320,경기은행,12,19990225.0,영업인가취소에 따른 해산사유발생
A006350,전북은행,12,20130718.0,지주회사의 완전자회사화(지주회사 신규상장)
A006440,한일건설,12,20130416.0,자본전액잠식
A006510,인켈,12,19961128.0,해태전자의 피흡수 합병으로 인한 폐지
A006590,강원은행,12,19990930.0,㈜조흥은행에 피흡수합병으로 인한 해산
A006600,동신제약,12,20061122.0,SK케미칼(주)에 피흡수합병으로 해산
A006610,경남은행,12,20030416.0,주식분포상황요건미달 2년계속
A006750,센추리,12,20050414.0,감사의견거절
A006790,대상교역,12,19981016.0,대상㈜에 피흡수합병으로 인한 해산
A006900,요업개발,12,19950718.0,회사정리절차개시신청 기각확정
A007000,한주전자,12,19990116.0,영업활동정지 및 주요자산의 경매 2회이상 유찰로 유예기간단축
A007050,유리이에스,12,20090415.0,최종부도발생
A007100,호남식품,12,20000527.0,상장폐지유예기간 종료
A007170,기아자동차판매,12,19990716.0,기아자동차㈜에 피흡수합병으로 인한 해산
A007190,한솔아트원제지,12,20170315.0,해산 사유 발생
A007200,진흥저축은행,6,20121017.0,자본전액잠식
A007230,금성기전,12,19950928.0,엘지산전㈜에 피흡수합병
A007240,충북은행,12,19990521.0,㈜조흥은행과 합병후 해산
A007360,하나은행,12,20021213.0,㈜서울은행에 피흡수합병
A007380,고합물산,12,19990322.0,㈜고합에 피흡수합병으로 인한 해산
A007410,대우전자,12,20020413.0,2001사업년도 외부감사인의 감사의견거절
A007420,해동신용금고,6,20011013.0,해산사유(파산확정) 발생
A007480,대한은박지,9,20130128.0,동원시스템즈(주)에 피흡수합병으로 인한 해산
A007490,태창기업,12,20100513.0,감사의견 의견거절
A007790,금하방직,12,19971112.0,회사정리절차폐지확정에 따른 상장폐지유예기간종료
A007800,솔로몬저축은행,6,20120725.0,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A007910,세원화성,12,20050224.0,자진상장폐지
A008000,도레이케미칼,3,20180320.0,지주회사(최대주주등)의 완전자회사화 등
A008020,경남에너지,12,20160519.0,신청에 의한 상장폐지
A008080,에스와이코퍼레이션,12,20130925.0,신청에 의한 상장폐지
A008100,거성산업,12,19991002.0,상장폐지유예기간종료(회사정리절차폐지 확정)
A008120,엠소닉,12,20050428.0,자본전액잠식 및 감사의견 부적정
A008190,신호전자통신,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 폐업신고)
A008270,산은캐피탈,3,20050616.0,신청에 의한 상장폐지
A008320,한국기술산업,10,20100311.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A008400,C&중공업,12,20090513.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A008440,아이넥스테크놀로지,12,20020423.0,2001사업년도 외부감사인의 감사의견거절
A008480,KEP전자,12,20020419.0,2001사업년도 외부감사인의 감사의견거절
A008530,일은증권,3,20020220.0,리젠트증권에 피흡수합병
A008540,케이비물산,1,20120608.0,감사의견 의견거절
A008640,우성건설,12,20010120.0,회사정리절차폐지결정
A008650,신한전자,9,19960423.0,한국전자㈜에 피흡수 합병으로 인한 해산
A008670,신한금융투자,3,20050105.0,신한금융지주회사 자회사편입
A008690,한양,12,20010207.0,회사정리절차폐지확정
A008720,삼양엔텍,12,20141230.0,해산 사유 발생
A008750,범양식품,12,20031227.0,상장시가총액 미달후 60매매일동안 상장시가총액 25억원 미만 사태가 10일간 계속
A008810,LG종합금융,3,19991101.0,LG증권㈜에 피흡수합병으로 인한 해산
A008890,보람은행,12,19990126.0,㈜하나은행과 합병후 해산
A008900,티이씨앤코,12,20160517.0,해산 사유 발생
A008950,동부화학,12,19970401.0,동부한농(구:한농)화학에 피흡수합병으로 인한 해산
A008980,동양현대종합금융,3,20011220.0,동양증권(주)에 피흡수합병
A008990,중앙종합금융,3,20010210.0,해산사유발생
A009030,대한종합금융,3,19991120.0,상장폐지유예기간종료(영업인가취소(99.9.27))
A009050,대한알루미늄공업,12,20010330.0,신청에의한주권폐지
A009080,태평양종합산업,12,20050817.0,해산((주)태평양에 피흡수 합병)
A009280,다함이텍,12,20130416.0,매출액 미달(50억원 미만) 2년 계속
A009330,삼애인더스,6,20021022.0,2001사업년도 외부감사인의 감사의견거절
A009360,베네데스하이텍,12,20050415.0,감사의견거절
A009380,아세아페이퍼텍,12,20130123.0,아세아제지(주)에 피흡수합병으로 해산
A009400,케이와이씨,12,19941223.0,"부도발생 및 은행거래정지, 자본전액잠식 3년 계속, 영업활동정지, 공시서류미제출"
A009650,현대자동차써비스,12,19990415.0,현대자동차㈜에 피흡수합병으로 인한 해산
A009690,케이엠에이치,12,20090513.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A009720,전기초자,12,20110216.0,신청에 의한 상장폐지
A009760,한국컴퓨터지주,12,20050419.0,주식분포요건 미충족 2년 계속
A009790,휴닉스,12,20031002.0,주가수준 미달
A009840,갑을,12,20030416.0,"2002사업연도 외부감사인의 감사의견거절,회사정리절차개시 신청"
A009890,맥슨텔레콤,12,20050421.0,"자본전액잠식, 감사의견거절"
A009940,대아리드선,12,20050428.0,자본전액잠식
A009990,미우,12,19960325.0,회사정리절차폐지 확정에 따른 상장폐지유예기간 종료
A010000,금성계전,12,19950928.0,엘지산전㈜에 피흡수합병
A010030,흥양,12,19960626.0,상장폐지 유예기간의 종료
A010090,이마트에브리데이,12,20040424.0,2003사업연도 사업보고서상 자본금전액잠식
A010110,고려화학,12,20000417.0,㈜금강에 피흡수합병으로 인한 해산
A010150,포스코티엠씨,12,20040423.0,감사의견거절
A010200,극동제혁,12,20041018.0,해산사유발생
A010220,한솔종합금융,3,19980821.0,영업인가취소에 따른 해산사유발생
A010330,라미화장품,12,20030416.0,2002사업연도 외부감사인의 감사보고서상 자본전액잠식 2년연속
A010460,화인자산관리,12,20140415.0,보통주 주식분포요건 미충족 2년 계속
A010510,일진,12,20031105.0,해산사유발생
A010520,현대하이스코,12,20150715.0,해산 사유 발생
A010530,라이프주택개발,12,19980519.0,"자본전액잠식11년계속,영업활동정지등 산업합리화대상법인으로 불연장신청"
A010730,금강화섬,9,20040722.0,"최종부도발생,은행거래정지"
A010910,제일냉동,12,19980715.0,회사정리절차폐지결정에 따른 상장폐지유예기간 종료
A010970,한주화학,12,19980519.0,자본전액잠식 6년계속에 따른 상장폐지유예기간종료
A011020,코오롱유화,12,20070615.0,㈜코오롱에 피흡수합병으로 해산
A011050,케드콤,12,20100722.0,감사의견 의견거절
A011180,동국방직,12,19990721.0,동국무역㈜에 피흡수합병으로 인한 해산
A011260,한국종합금융,3,20010210.0,해산사유발생
A011290,갑을방적,12,20010320.0,(주)갑을에피흡수합병으로인한해산
A011400,케이씨오에너지,12,20100520.0,최종부도발생
A011450,송원칼라,12,20011205.0,주권의 자진 상장폐지 신청
A011470,기산,12,19990116.0,파산에 따른 해산사유발생
A011510,청구,12,20020420.0,2001사업년도 외부감사인의 감사의견거절
A011540,삼신,12,19960718.0,회사정리절차개시신청 기각확정에 따른 상장폐지유예기간 종료
A011650,엘지정보통신,12,20000920.0,LG전자에피흡수합병
A011720,현대페인트,12,20161121.0,감사의견 의견거절
A011800,배명금속,12,20120903.0,최종부도발생
A011820,한국물산,12,19991002.0,상장폐지유예기간종료(중요 영업용자산처분(주요자산경매))
A011840,계몽사,9,20030516.0,최종부도발생 및 은행거래중지
A011880,현대종합금융,3,19990222.0,㈜강원은행과 합병후 해산
A011940,태영판지공업,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 주요자산 경매신청)
A011960,새한종합금융,3,19990116.0,영업인가취소에 따른 해산사유발생
A012050,우진전기,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출"
A012090,성원건설,12,20100503.0,감사의견 의견거절
A012150,동방개발,12,19960425.0,회사정리절차개시신청 기각확정에 따른 상장폐지유예기간 종료
A012190,신호페이퍼,6,19980629.0,신호제지에 피흡수합병으로 인한 해산
A012220,동국전자,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 주요자산 경매신청)
A012250,셰프라인,12,20050415.0,감사의견거절
A012260,이지닷컴,12,20020403.0,2001사업년도 외부감사인의 감사의견거절
A012270,동신,12,20031023.0,주가수준 미달후 60일간 20/100 미만 연속 10일 이상
A012300,신한인터내쇼날,12,19940613.0,"부도발생 및 은행거래정지, 공시서류미제출, 영업활동정지"
A012400,허메스홀딩스,12,20120612.0,감사의견 의견거절
A012410,글로스텍,12,20130604.0,감사의견 의견거절
A012420,메리츠종금,3,20100421.0,메리츠증권(주)에 피흡수합병으로 인한 해산
A012470,영진테크,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 주요자산 경매신청)
A012500,제일종합금융,3,19981017.0,영업인가취소에 따른 해산사유발생
A012580,신세계톰보이,12,20100730.0,최종부도발생
A012670,환영철강공업,12,20020427.0,자본전액잠식2년계속
A012710,한스종합금융,3,20010210.0,해산사유발생
A012720,건영,12,20031002.0,주가수준 미달
A012760,동아,12,20040716.0,최종부도발생
A012830,현대리바트,12,19990122.0,고려산업개발㈜에 피흡수합병으로 인한 해산
A012910,한라시멘트,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 주요자산 경매신청)
A012990,LG석유화학,12,20071115.0,㈜LG화학에 피흡수합병으로 해산
A013040,금강피혁,12,19981118.0,영업활동정지 및 주요자산의 경매 2회이상 유찰로 유예기간단축
A013070,태양이앤테크,12,19990116.0,영업활동정지 및 주요자산의 경매 2회이상 유찰로 유예기간단축
A013090,인켈,12,20020427.0,2001사업년도 외부감사인의 감사의견거절
A013200,C&우방,12,20090513.0,2008사업연도 감사인의 감사보고서상 감사의견거절
A013240,셀런,12,20110415.0,자본전액잠식
A013250,대양상호신용금고,6,20021004.0,해산사유(파산확정)발생
A013820,피앤텍,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 회사정리절차개시신청기각)
A013890,지누스,12,20050518.0,자본전액잠식
A014010,인터피온반도체,6,20051228.0,감사의견 의견거절
A014040,GPS,12,20021129.0,회사정리절차폐지
A014080,뉴맥스,12,20010426.0,공시서류미제출
A014150,한외종합금융,3,19990125.0,㈜한국외환은행과 합병후 해산
A014300,선진지주,12,20130118.0,해산 사유 발생
A014350,신일건업,12,20150415.0,자본전액잠식
A014390,대구종합금융,3,19980821.0,영업인가취소에 따른 해산사유발생
A014400,경남종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A014430,한길종합금융,3,19990116.0,영업인가취소에 따른 해산사유발생
A014450,삼양종합금융,3,19981017.0,영업인가취소에 따른 해산사유발생
A014490,쌍용종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A014590,티엘씨레저,12,20110513.0,감사의견 의견거절
A014740,금호케미칼,12,20010116.0,금호석유화학㈜에피흡수합병
A014900,삼보컴퓨터,12,20070425.0,자본전액잠식
A014980,항도종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A015080,청솔종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A015090,대미실업,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출"
A015110,중앙건설,12,20121211.0,주가수준미달
A015340,나우정밀,12,19961128.0,해태전자의 피흡수 합병으로 인한 폐지
A015580,신한은행,12,20010910.0,신한금융지주회사로의 주식이전
A015620,현대울산종합금융,3,20010423.0,동양종합금융(주)에피흡수합병으로인한해산
A015650,리젠트종합금융,3,20010716.0,동양현대종합금융(주)에피흡수합병
A015670,AP우주통신,12,20070912.0,2006사업연도 사업보고서 미제출 및 감사의견거절
A015730,대우정밀공업,12,19990722.0,대우통신㈜에 피흡수합병으로 인한 해산
A015780,논노,12,19980310.0,회사정리절차폐지확정에 따른 상장폐지유예기간종료
A015880,태화쇼핑,12,20010922.0,회사정리절차폐지결정
A015940,LG데이콤,12,20100115.0,(주)LG텔레콤에 피흡수 합병으로 해산
A015980,금경,12,19981118.0,영업활동정지 및 주요자산의 경매 2회이상 유찰로 유예기간단축
A016070,동성반도체,12,19960228.0,상장폐지 유예기간의 종료
A016160,오라바이오틱스,12,20110426.0,사업보고서 미제출(법정제출기한부터 10일 이내 미제출)
A016350,신한종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A016390,나라종합금융,3,20000829.0,영업인가 취소에 따른 해산
A016420,NH농협증권,12,20150120.0,해산 사유 발생
A016430,동신제지,6,19960814.0,온양펄프에 피흡수 합병으로인한 폐지
A016480,한화종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A016490,청화상공,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출"
A016500,삼삼종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A016510,현대DSF,12,20110718.0,(주)현대백화점에 피흡수합병으로 인한 해산
A016550,한별텔레콤,12,20020419.0,2001사업년도 외부감사인의 감사의견거절
A016560,서울저축은행,6,20121017.0,자본잠식(자본금의 50/100이상 잠식) 2년 계속
A016570,태평양제약,12,20130315.0,신청에 의한 상장폐지
A016640,신화,12,19991002.0,상장폐지유예기간종료(중요 영업용자산처분(주요자산경매))
A016680,태흥피혁공업,12,19991027.0,상장폐지유예기간종료(영업활동정지 및 회사정리절차개시신청기각)
A016690,신세계종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A016830,한국씨티은행,12,20040713.0,자진상장폐지신청
A016970,씨크롭,12,20060713.0,"감사의견 의견거절, 자본금의 100분의 50이상 잠식 2년 계속, 사업보고서 미제출"
A017070,호승,12,19951208.0,회사정리절차 폐지확정으로 상장폐지유예기간 종료
A017110,고려종합금융,3,19980715.0,영업인가취소에 따른 해산사유발생
A017120,바로크가구,12,20010710.0,화의인가취소결정
A017170,훈영,12,20110513.0,감사의견 의견거절
A017300,에이치비이에너지,12,20100415.0,최근 사업연도의 사업보고서상 자본전액잠식
A017320,태일정밀,12,20010426.0,공시서류미제출
A018020,스타리스,3,20031118.0,주가수준 미달 후 60일간 20/100미만 연속 10일 이상
A018360,삼성메디슨,12,20020427.0,2001사업년도 외부감사인의 감사의견거절
A018410,현대금속,12,20100513.0,감사의견 의견거절
A018550,한국안전유리,12,20000504.0,상장폐지 신청
A018570,선진금속,12,20020521.0,자본전액잠식2년계속
A018590,KNC,12,20040124.0,최종부도발생
A018690,신정제지,12,19941013.0,"부도발생 및 은행거래정지, 공시서류미제출"
A019300,태림페이퍼,12,20160811.0,신청에 의한 상장폐지
A019380,신강제지,9,19960814.0,온양펄프에 피흡수 합병으로인한 폐지
A019930,기라정보통신,12,20040212.0,화의절차 개시 신청기각
A021170,고려석유화학,12,19990322.0,㈜고합에 피흡수합병으로 인한 해산
A021600,대동은행,12,19990225.0,영업인가취소에 따른 해산사유발생
A021960,KB캐피탈,12,20170721.0,지주회사의 완전자회사화
A022520,코오롱아이넷,12,20120111.0,해산 사유 발생
A023130,국민은행,12,20011109.0,(주)한국주택은행과의 합병으로 신설은행 설립에 따른 해산
A024100,제일저축은행,6,20111014.0,자본금전액잠식 및 감사인의 감사의견거절
A024870,유성티에스아이,12,20100503.0,감사의견 의견거절
A024960,영남종합금융,3,20010210.0,해산사유발생
A025610,한국저축은행,6,20120725.0,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
A025830,한국합섬,12,20070425.0,"감사의견 부적정, 자본전액잠식"
A025840,레이디,9,20020123.0,감사의견거절 2사업년도 계속
A025850,한화화인케미칼,12,20160315.0,해산 사유 발생
A025930,팬택,12,20070425.0,자본전액잠식
A026870,코원에너지서비스,12,20121115.0,신청에 의한 상장폐지
A027460,한국주택은행,12,20011109.0,(주)국민은행과의 합병으로 신설은행 설립에 따른 해산
A027840,고덴시,12,20100714.0,광전자(주)에 피흡수 합병으로 해산
A028440,삼화,12,19910712.0,감사인의 감사의견거절 9년 계속
A028450,금성투자금융,6,19910902.0,한양투자금융㈜에 피흡수합병(보람은행으로 업종전환)
A028460,태평양건설,12,19911005.0,건설업면허반납('87.6.2)
A028470,금성부품,12,19920617.0,(주)금성사에 피흡수합병
